"","acc_id","acc_name"
"317","1887633","MN20345"
"318","1887696","MN20358"
"319","1887692","MN20359"
"320","1887620","MN20360"
"321","1887670","MN22006-2"
"322","1887693","MN22025-2"
"323","1887694","MN22061-1"
"324","1887676","MN22064-1"
"325","1887725","MN22071-4"
"326","1887700","MN22089-1"
"327","1887675","MN22093W-2"
"328","1887614","MN22097-2"
"329","1887665","MN22120-4"
"330","1887616","MN22123-4"
"331","1887604","MN22131-3"
"332","1887678","MN22136-4"
"333","1887683","MN22154-1"
"334","1887702","MN22157-4"
"335","1887663","MN22160-1"
"336","1887681","MN22167-1"
"337","1887707","MN22193-1"
"338","1887606","MN22194-2"
"339","1887637","MN22199-2"
"340","1887686","MN22218-2"
"341","1887629","MN22227-1"
"342","1887647","MN22229-1"
"343","1887649","MN22262-4"
"344","1887600","MN22263-2"
"345","1887726","MN22288-4"
"346","1887684","MN22297-1"
"347","1887706","MN22306-4"
"348","1887593","MN22314-2"
"349","1887679","MN22322-2"
"350","1887617","MN22329-3"
"351","1887708","MN22341-1"
"352","1887682","MN22342-2"
"353","1887595","MN22350-2"
"354","1887657","MN22355-1"
"355","1887690","MN22356-2"
"356","1887666","MN22358-3"
"357","1887624","MN22378-1"
"358","1887632","MN22384-4"
"359","1887608","MN22393-4"
"360","1887599","MN22400-1"
"361","1887672","MN22405-4"
"362","1887685","MN22406-1"
"363","1887594","MN22429-2"
"364","1887652","MN22452-2"
"365","1887689","MN23005"
"366","1887699","MN23006"
"367","1887728","MN23008"
"368","1887723","MN23009"
"369","1887698","MN23015"
"370","1887610","MN23020"
"371","1887669","MN23026"
"372","1887717","MN23029"
"373","1887611","MN23031"
"374","2203980","MN23039"
"375","2203990","MN23044"
"376","2204004","MN23047"
"377","1887705","MN23048"
"378","1887719","MN23049"
"379","2203989","MN23061"
"380","1887631","MN23063"
"381","1887601","MN23067"
"382","2203979","MN23070"
"383","1887662","MN23077"
"384","1887605","MN23083"
"385","1887621","MN23084"
"386","1887645","MN23087"
"387","1887733","MN23090"
"388","1887661","MN23094"
"389","1887641","MN23096"
"390","1887602","MN23097"
"391","2203984","MN23101"
"392","1887627","MN23102"
"393","1887709","MN23103"
"394","1887714","MN23106"
"395","1887680","MN23107"
"396","1887653","MN23110"
"397","1887713","MN23111"
"398","1887674","MN23117"
"399","2203986","MN23118"
"400","2204008","MN23121"
"401","2204007","MN23123"
"402","1887704","MN23124"
"403","1887732","MN23125"
"404","1887688","MN23127"
"405","1887731","MN23130"
"406","1887703","MN23132"
"407","1887636","MN23136"
"408","1887603","MN23138"
"409","1887630","MN23140"
"410","1887721","MN23143"
"411","2204003","MN23146"
"412","1887710","MN23152"
"413","1887628","MN23153"
"414","2204006","MN23159"
"415","1887619","MN23165"
"416","2203995","MN23167"
"417","1887651","MN23168"
"418","1887656","MN23169"
"419","2203987","MN23171"
"420","1887642","MN23176"
"421","1887718","MN23180"
"422","2203975","MN23182"
"423","1887660","MN23183"
"424","1887646","MN23184"
"425","1887655","MN23186"
"426","1887618","MN23187"
"427","1887625","MN23188"
"428","2204005","MN23192"
"429","1887623","MN23193"
"430","1887664","MN23197"
"431","1887650","MN23199"
"432","2203981","MN23200"
"433","1887712","MN23201"
"434","1887724","MN23204"
"435","1887711","MN23205"
"436","2203977","MN23212"
"437","1887715","MN23216"
"438","1887668","MN23219"
"439","1887635","MN23220"
"440","1887722","MN23221"
"441","1887716","MN23224"
"442","2203999","MN23230"
"443","1887634","MN23231"
"444","2203983","MN23233"
"445","1887654","MN23234"
"446","1887597","MN23237"
"447","1887720","MN23241"
"448","1887729","MN23243"
"449","1887695","MN23247"
"450","1887687","MN23249"
"451","1887730","MN23250"
"452","1887701","MN23252"
"453","2203978","MN23255"
"454","1887638","MN23256"
"455","1887598","MN23259"
"456","2203985","MN23263"
"457","1887658","MN23267"
"458","1887640","MN23271"
"459","1887639","MN23275"
"460","2204002","MN23280"
"461","1887727","MN23282"
"462","1887648","MN23283"
"463","1887659","MN23285"
"464","2203997","MN23286"
"465","1887615","MN23288"
"466","1887609","MN23293"
"467","2203998","MN23300"
"468","2204000","MN23302"
"469","1887607","MN23304"
"470","2203976","MN23307"
"471","2203993","MN23308"
"472","1887673","MN23312"
"473","2203991","MN23315"
"474","1887643","MN23318"
"475","1887612","MN23325"
"476","2204001","MN23327"
"477","1887691","MN23334"
"478","2203992","MN23336"
"479","2203994","MN23337"
"480","2203996","MN23344"
"481","2203988","MN23349"
"482","1887622","MN23350"
"483","1887667","MN23351"
"484","1887596","MN23352"
"485","1887671","MN23355"
"486","1887677","MN23356"
"487","2203982","MN23360"
"488","1887626","MNha20006"
"489","1887644","MNha20010"
"490","1887697","MNha20019"
"491","1887613","MNha20022"
"492","1671559","MN-Rothsay"
"493","1887751","MN-Rothsay 1.7"
"494","1887752","MN-Torgy 0.9"
"495","1332933","NY12003-1-5-19-1374"
"496","1332914","NY12006-2-1-1-1377"
"497","1332798","NY12296-1-11-08-1423"
"498","1332880","NY12300-1-6-15-1437"
"499","1332881","NY12306-1-3-03-1446"
"500","1332877","NY12344-1-12-21-1480"
"501","1332796","NY12348-3-5-21-1482"
"502","1332871","NY12353-1-12-18-1485"
"503","1332818","NY12353-1-12-19-1486"
"504","1334616","NY12365-1-21-11-06-1761"
"505","1334581","NY12375-1-21-04-09-1763"
"506","1334543","NY12397-1-4-01-03-1766"
"507","1332910","NY12397-1-4-13-1512"
"508","1334525","NY12468-1-8-04-08-1762"
"509","1332891","NY12508-1-7-06-1534"
"510","1334438","NY12511-1-5-03-06-1760"
"511","1334518","NY15078-01-04-05-1773"
"512","1334530","NY15080-01-01-06-1778"
"513","1334500","NY15080-01-01-12-1782"
"514","1334618","NY15083-02-01-05-1784"
"515","1334636","NY15083-02-01-07-1785"
"516","1334659","NY15086-01-02-01-1787"
"517","1334383","NY15086-01-02-12-1789"
"518","1334631","NY15088-01-01-04-1790"
"519","1334466","NY15101-01-01-04-1798"
"520","1334330","NY15112-01-01-03-1799"
"521","1334340","NY15115-01-01-06-1803"
"522","1334624","NY15116-01-06-07-1805"
"523","1334712","NY15119-01-01-12-1809"
"524","1334461","NY15122-01-02-01-1810"
"525","1334580","NY15132-01-01-03-1819"
"526","1334484","NY15134-01-02-05-1826"
"527","1334434","NY15134-01-02-10-1828"
"528","1334392","NY15141-01-02-03-1831"
"529","1334537","NY15142-01-01-04-1838"
"530","1334688","NY15143-01-01-01-1842"
"531","1334320","NY15148-01-01-02-1857"
"532","1334623","NY15169-01-01-03-1877"
"533","1334393","NY15173-01-01-11-1887"
"534","1334604","NY15175-01-01-04-1890"
"535","1334672","NY15192-01-01-09-1894"
"536","1334509","NY15201-01-01-05-1899"
"537","1334687","NY15302-02-05-05-1676"
"538","1334374","NY15304-01-01-12-1684"
"539","1334614","NY15318-01-03-05-1734"
"540","1334468","NY15323-02-01-02-1744"
"541","1334588","NY15323-02-01-10-1749"
"542","1334520","NY15325-02-06-10-1751"
"543","1334399","NY15325-02-06-11-1752"
"544","1722966","NY16037-01-09"
"545","1722960","NY16048-01-09"
"546","1723021","NY16049-01-13"
"547","1722965","NY16050-01-06"
"548","1722968","NY16053-02-06"
"549","1722964","NY16053-02-10"
"550","1722961","NY16054-01-03"
"551","1366010","NY16061-01-04-1903"
"552","1366046","NY16062-01-08-1905"
"553","1366025","NY16067-01-08-1908"
"554","1365999","NY16070-01-03-1911"
"555","1366009","NY16074-01-04-1912"
"556","1366036","NY16081-01-10-1921"
"557","1366029","NY16083-01-07-1922"
"558","1366033","NY16088-01-04-1927"
"559","1366038","NY16092-01-04-1931"
"560","1366044","NY16094-01-01-1932"
"561","1365988","NY16095-01-05-1935"
"562","1365990","NY16096-01-06-1937"
"563","1366004","NY16098-01-07-1938"
"564","1366027","NY16103-01-03-1939"
"565","1366054","NY16103-01-10-1941"
"566","1366049","NY16105-01-01-1942"
"567","1365997","NY16105-01-08-1943"
"568","1366061","NY16105-01-12-1944"
"569","1366052","NY16106-01-09-1945"
"570","1366048","NY16106-01-11-1946"
"571","1775671","NY18002-1-1"
"572","1775631","NY18002-1-9"
"573","1775691","NY18003-1-5"
"574","1775667","NY18004-3-1"
"575","1775732","NY18004-3-4"
"576","1775711","NY18004-3-6"
"577","1775643","NY18005-1-4"
"578","1775642","NY18006-1-10"
"579","1775652","NY18006-1-12"
"580","1775738","NY18006-1-2"
"581","1775694","NY18006-1-6"
"582","1775719","NY18007-3-1"
"583","1775645","NY18007-3-10"
"584","1775651","NY18007-3-4"
"585","1775654","NY18007-3-5"
"586","1775675","NY18007-3-7"
"587","1775758","NY18007-3-9"
"588","1775734","NY18009-1-2"
"589","1775733","NY18009-1-9"
"590","1775676","NY18011-1-12"
"591","1775726","NY18012-1-10"
"592","1775679","NY18012-1-2"
"593","1775736","NY18012-1-8"
"594","1775629","NY18013-1-3"
"595","1775656","NY18014-2-1"
"596","1775669","NY18015-1-12"
"597","1775737","NY18020-1-8"
"598","1775755","NY18021-3-7"
"599","1775722","NY18022-1-5"
"600","1775746","NY18022-1-6"
"601","1775636","NY18023-1-3"
"602","1775680","NY18024-1-3"
"603","1775692","NY18026-1-4"
"604","1775644","NY18026-1-6"
"605","1775630","NY18026-1-7"
"606","1775753","NY18028-1-7"
"607","1775635","NY18029-1-7"
"608","1775677","NY18030-1-3"
"609","1775703","NY18031-1-5"
"610","1775735","NY18034-1-8"
"611","1775725","NY18035-1-10"
"612","1775728","NY18035-1-5"
"613","1775731","NY18036-1-5"
"614","1775698","NY18039-1-12"
"615","1775696","NY18042-1-3"
"616","1775670","NY18043-1-6"
"617","1775665","NY18045-1-3"
"618","1775657","NY18047-1-1"
"619","1775744","NY18049-1-1"
"620","1775681","NY18050-1-1"
"621","1775660","NY18050-1-2"
"622","1775700","NY18050-1-6"
"623","1775708","NY18050-1-8"
"624","1775661","NY18050-1-9"
"625","1775641","NY18055-1-12"
"626","1775664","NY18055-1-6"
"627","1775673","NY18055-1-8"
"628","1775649","NY18058-2-12"
"629","1775760","NY18064-1-10"
"630","1775697","NY18064-1-7"
"631","1775715","NY18066-2-1"
"632","1775752","NY18066-2-11"
"633","1775672","NY18066-2-7"
"634","1775705","NY18067-1-1"
"635","1775647","NY18067-1-12"
"636","1775740","NY18067-1-2"
"637","1775640","NY18067-1-4"
"638","1775638","NY18071-1-2"
"639","1775712","NY18072-1-1"
"640","1775648","NY18072-1-5"
"641","1775668","NY18072-1-6"
"642","1775759","NY18072-1-9"
"643","1775748","NY18079-1-4"
"644","1775751","NY18081-1-3"
"645","1775701","NY18081-1-6"
"646","1775650","NY18081-1-9"
"647","1775659","NY18083-1-1"
"648","1775721","NY18083-1-3"
"649","1775633","NY18084-1-2"
"650","1775747","NY18084-1-4"
"651","1775742","NY18084-1-5"
"652","1775639","NY18086-1-11"
"653","1775730","NY18086-1-6"
"654","1775723","NY18089-1-6"
"655","1775720","NY18089-1-7"
"656","1775727","NY18091-1-1"
"657","1775666","NY18091-1-7"
"658","1775710","NY18095-1-1"
"659","1775637","NY18095-1-10"
"660","1775689","NY18095-1-6"
"661","1775688","NY18095-1-7"
"662","1775757","NY18097-1-4"
"663","1775702","NY18097-1-6"
"664","1332787","NYDD1511-13R-1612"
"665","1723030","NYx12.15-02"
"666","1722984","NYx12.15-07"
"667","1723005","NYx13.10-01"
"668","1723032","NYx20.03-03"
"669","1723033","NYx20.08-09"
"670","1722991","NYx21.10-06"
"671","1723009","NYx21.13-04"
"672","1723028","NYx5.01-02"
"673","1723008","NYx5.01-03"
"674","1723000","NYx5.01-06"
"675","1723016","NYx5.02-03"
"676","1723040","NYx5.15-03"
"677","1722990","NYx5.15-04"
"678","1723038","NYx5.15-07"
"679","1723019","NYx5.16-03"
"680","1723041","NYx6.06-05"
"681","1722985","NYx7.05-02"
"682","1723029","NYx7.05-03"
"683","1722983","NYx7.05-04"
"684","1723039","NYx7.05-06"
"685","1722999","NYx8.14-02"
"686","1722976","NYx84.04-01"
"687","1723010","NYx84.04-03"
"688","1723002","NYx84.04-06"
"689","1723036","NYx84.04-07"
"690","1723004","NYx84.04-08"
"691","1723003","NYx9.03-01"
"692","1722979","NYx9.03-02"
"693","1723031","NYx9.03-03"
"694","1722978","NYx9.03-04"
"695","1722989","NYx92.03-02"
"696","1723035","NYx92.03-04"
"697","1722981","NYx92.04-02"
"698","1723027","NYx92.08-07"
"699","1806038","P25R40"
"700","1615200","Phoenix 29"
"701","1743674","PHOENIX96"
"702","1660968","PIONEER25R76"
"703","1722971","Pioneer 25W36-288"
"704","920748","SD15035-2"
"705","1429700","SD18B025-8"
"706","1429532","SD18B072-2"
"707","1429605","SD19B019-2"
"708","1429597","SD19B033-2"
"709","1739465","SD22B020-1"
"710","1739418","SD22B113-5"
"711","1739474","SD22D121-4"
"712","1739524","SD22D144-4"
"713","1739517","SD22D178-6"
"714","1897413","SD23B101-12"
"715","1897347","SD23B101-2"
"716","1897394","SD23B101-8"
"717","1897415","SD23B103-3"
"718","1897433","SD23B104-5"
"719","1897389","SD23B106-2"
"720","1897409","SD23B107-5"
"721","1897427","SD23B111-3"
"722","1897334","SD23B115-5"
"723","1897365","SD23B123-16"
"724","1897411","SD23B123-4"
"725","1897333","SD23B125-2"
"726","1897419","SD23B127-4"
"727","1897405","SD23B131-6"
"728","1897434","SD23B132-4"
"729","1897423","SD23B134-1"
"730","1897383","SD23B137-3"
"731","1897390","SD23B138-5"
"732","1897437","SD23B139-1"
"733","1897357","SD23B139-4"
"734","1897388","SD23B139-5"
"735","1897345","SD23B140-10"
"736","1897336","SD23B140-11"
"737","1897353","SD23B140-12"
"738","1897420","SD23B140-3"
"739","1897341","SD23B141-4"
"740","1897442","SD23B142-1"
"741","1897375","SD23B142-4"
"742","1897344","SD23B145-3"
"743","1897374","SD23B154-8"
"744","1897431","SD23B154-9"
"745","1897340","SD23B159-6"
"746","1897348","SD23B161-4"
"747","1897354","SD23B166-3"
"748","1897439","SD23B166-7"
"749","1897380","SD23B179-1"
"750","1897416","SD23B180-3"
"751","1897429","SD23B191-2"
"752","1897418","SD23B193-4"
"753","1897410","SD23C008-1"
"754","1897359","SD23C017-1"
"755","1897396","SD23C020-1"
"756","1897332","SD23C027-5"
"757","1897407","SD23D011-2"
"758","1897372","SD23D011-6"
"759","1897444","SD23D037-2"
"760","1897425","SD23D039-3"
"761","1897432","SD23D041-5"
"762","1897367","SD23D044-1"
"763","1897338","SD23D050-3"
"764","1897401","SD23D053-1"
"765","1897443","SD23D054-2"
"766","1897404","SD23D057-2"
"767","1897421","SD23D058-2"
"768","1897402","SD23D059-1"
"769","1897395","SD23D061-1"
"770","1897385","SD23D064-7"
"771","1897370","SD23SB005-7"
"772","1897408","SD23SB006-14"
"773","1897393","SD23SB007-17"
"774","1897342","SD23SB007-2"
"775","1897436","SD23SB007-7"
"776","1897363","SD23SB011-14"
"777","1897384","SD23SB013-14"
"778","1897424","SD23SB014-17"
"779","1897422","SD23SB015-11"
"780","1897368","SD23SB015-17"
"781","1897373","SD23SB017-1"
"782","1897435","SD23SB017-15"
"783","1897346","SD23SB017-8"
"784","1897350","SD23SB018-7"
"785","1897391","SD23SB019-9"
"786","1897358","SD23SB025-9"
"787","1897400","SD23SB026-15"
"788","1897438","SD23SB026-7"
"789","1897361","SD23SB027-10"
"790","1897362","SD23SB027-4"
"791","1897356","SD23SB028-6"
"792","1897406","SD23SB035-15"
"793","1897379","SD23SB038-12"
"794","1897403","SD23SB038-15"
"795","1897397","SD23SB038-6"
"796","1897352","SD23SB039-14"
"797","1897349","SD23SB039-15"
"798","1897428","SD23SB040-12"
"799","1897339","SD23SB041-16"
"800","1897377","SD23SB041-4"
"801","1897392","SD23SB042-10"
"802","1897440","SD23SB042-16"
"803","1897382","SD23SB045-10"
"804","1897387","SD23SB045-14"
"805","1897398","SD23SB045-5"
"806","1897369","SD23SB046-9"
"807","1897366","SD23SB050-18"
"808","1897355","SD23SB052-3"
"809","1897412","SD23SB053-16"
"810","1796567","SD23SB053-24"
"811","1897351","SD23SB053-28"
"812","1897426","SD23SB053-4"
"813","1897378","SD23SB056-14"
"814","1796452","SD23SB056-20"
"815","1897399","SD23SB059-22"
"816","1897430","SD23SB060-11"
"817","1897360","SD23SB061-11"
"818","1897364","SD23SB067-24"
"819","1897371","SD23SB069-13"
"820","1897376","SD23SB069-3"
"821","1897386","SD23SB072-1"
"822","1897414","SD23SB072-2"
"823","1897441","SD23SB072-20"
"824","1897343","SD23SB072-3"
"825","1897417","SD23SB072-8"
"826","1897337","SD23SB073-28"
"827","1897335","SD23SB075-12"
"828","1676819","SD_Midland"
"829","1366007","SW65SR"
"830","1739427","SYWOLRINE"
"831","1722973","Towpath"
"832","1910571","TX19DH583"
"833","1910573","TX19DH624"
"834","1910565","TX24M8029"
"835","1910550","TX24M8035"
"836","1910545","TX24M8038"
"837","1910546","TX24M8039"
"838","1910564","TX24M8048"
"839","1910549","TX24M8054"
"840","1910563","TX24M8123"
"841","1910553","TX24M8136"
"842","1910579","TX24M8148"
"843","1910577","TX24M8157"
"844","1910548","TX24M8194"
"845","1910572","TX24M8280"
"846","1910567","TX24M8329"
"847","1910558","TX24M8333"
"848","1910554","TX24M8335"
