study_name,study_db_id,program_name,study_type,location_name,location_db_id,latitude,longitude,elevation,start_date,end_date,experimental_design
ARS-NRPN-2014-ALLIANCE,5952,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Alliance, NE",34,42.24911,-103.01468,1276,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-ALLIANCE,5560,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Alliance, NE",34,42.24911,-103.01468,1276,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2013-ALLIANCE,6180,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Alliance, NE",34,42.24911,-103.01468,1276,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2011-ALLIANCE,6009,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Alliance, NE",34,42.24911,-103.01468,1276,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-NRPN-2024-ALLIANCE,10168,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Alliance, NE",34,42.24911,-103.01468,1276,NA,NA,RCBD
ARS-SRPN-2014-ARCHER,5415,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Archer, WY",37,41.092358,-104.93627,1952,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2007-ARCHER,5443,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Archer, WY",37,41.092358,-104.93627,1952,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-ARCHER,6000,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Archer, WY",37,41.092358,-104.93627,1952,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2009-ARCHER,5463,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Archer, WY",37,41.092358,-104.93627,1952,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2010-ARCHER,5549,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Archer, WY",37,41.092358,-104.93627,1952,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
HWWpanel_2013_Ardmore,7667,TCAP Cooperative,phenotyping_trial,"Ardmore, OK",38,34.184525,-97.093864,265,2012-10-12T00:00:00Z,2013-06-25T00:00:00Z,RCBD
SDK-WHEAT-2014-BERESFORD,6793,South Dakota State University- Winter Wheat,phenotyping_trial,"Beresford, SD",42,43.08054,-96.77366,459,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
SDK-WHEAT-2014-BISON,7309,South Dakota State University- Winter Wheat,phenotyping_trial,"Bison, SD",44,45.409748,-102.513084,805,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-NRPN-2024-BOZEMAN,10173,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bozeman, MT",46,45.676,-111.157,1453,NA,NA,RCBD
ARS-NRPN-2014-BOZEMAN,5884,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bozeman, MT",46,45.676,-111.157,1453,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2008-BROOKINGS,5585,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-BROOKINGS,5735,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2011-BROOKINGS,5383,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-BROOKINGS,5930,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
SDK-WHEAT-2006-BROOKINGS,6726,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2005-01-01T00:00:00Z,2006-12-31T00:00:00Z,CRD
SDK-WHEAT-2014-BROOKINGS,7256,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-NRPN-2014-BROOKINGS,5914,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
SDK-WHEAT-2008-BROOKINGS,7379,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-BROOKINGS,5921,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
SDK-WHEAT-2008-BROOKINGS-IMS,7050,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
SDK-WHEAT-2009-BROOKINGS-CPT,8082,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2009-BROOKINGS,6148,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
SDK-WHEAT-2014-BROOKINGS-FUNG,8042,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-BROOKINGS,6136,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
SDK-WHEAT-2009-BROOKINGS-IMS,7590,South Dakota State University- Winter Wheat,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-NRPN-2024-BROOKINGS,10160,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Brookings, SD",47,44.31,-96.8,494,NA,NA,RCBD
ARS-SRPN-2010-BURLINGTON,5433,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2008-BURLINGTON,5663,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-BURLINGTON,5569,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2007-BURLINGTON,5919,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2011-BURLINGTON,5968,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2009-BURLINGTON,6040,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Burlington, CO",49,39.30611,-102.26936,1273,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2009-BUSHLAND,5953,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2008-BUSHLAND,5716,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2007-BUSHLAND,6010,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2010-BUSHLAND,5412,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
HWWpanel_2012_Bushland,7246,TCAP Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2011-11-03T00:00:00Z,2012-06-10T00:00:00Z,MAD
ARS-SRPN-2011-BUSHLAND,5676,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX",50,35.1833,-102.1,1177,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2009-BUSHLAND-IRRIGATED,6055,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-BUSHLAND-IRRIGATED,5729,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2008-BUSHLAND-IRRIGATED,5822,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-BUSHLAND-IRRIGATED,6128,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-BUSHLAND-IRRIGATED,6178,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2007-BUSHLAND-IRRIGATED,5870,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Bushland, TX - Irrigated",278,35.191223,-102.08753,1143,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-NRPN-2024-CASSELTON,10162,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Casselton, ND",53,46.90053,-97.2112,285,NA,NA,RCBD
ARS-SRPN-2010-CHILLICOTHE,6171,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Chillicothe, TX",56,34.25647,-99.51676,429,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2014-CHILLICOTHE,5380,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Chillicothe, TX",56,34.25647,-99.51676,429,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CHILLICOTHE,5525,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Chillicothe, TX",56,34.25647,-99.51676,429,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CHILLICOTHE,5418,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Chillicothe, TX",56,34.25647,-99.51676,429,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-CLAY_CENTER,5977,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2010-CLAY_CENTER,6065,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2014-CLAY_CENTER,5982,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2011-CLAY_CENTER,6101,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CLAY_CENTER,5390,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2009-CLAY_CENTER,5903,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CLAY_CENTER,6080,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clay Center, NE",59,40.34,-98.08,507,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CLOVIS,5654,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2010-CLOVIS-IRRIGATED,6089,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2009-CLOVIS-IRRIGATED,5657,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2010-CLOVIS,6043,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CLOVIS,6013,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2011-CLOVIS,5934,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CLOVIS-IRRIGATED,5494,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2011-CLOVIS-IRRIGATED,6154,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CLOVIS-IRRIGATED,5858,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Clovis, NM",61,34.497242,-103.294975,1357,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
20_AeTa_Colby_Irrigated_Yield_Trials,10274,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,RCBD
20_AeTa_Colby_Dryland_Yield_Trials,10283,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,RCBD
22COLKS_TDicQual,10693,USDA-ARS Kansas,Advanced Yield Trial,"Colby, KS",62,39.392,-101.047,964,2021-09-29T00:00:00Z,2022-07-06T00:00:00Z,RCBD
ARS-SRPN-2007-COLBY,5834,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
18_AeTa_Colby_Dryland_Yield_Trials,14408,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,MAD
ARS-SRPN-2008-COLBY,5559,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
22COLKS_TCAP_C,10703,USDA-ARS Kansas,Advanced Yield Trial,"Colby, KS",62,39.392,-101.047,964,2021-09-29T00:00:00Z,2022-07-07T00:00:00Z,Augmented
23_TdGD_Colby_Yield_Trials,10844,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,p-rep
ARS-SRPN-2010-COLBY,5908,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
19_AeTa_Colby_Dryland_Yield_Trials,14410,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,RCBD
TCAP_2023_COLKS,11022,USDA-ARS Kansas,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2022-09-22T00:00:00Z,2023-07-18T00:00:00Z,p-rep
23COLKS_TDicQual,10870,USDA-ARS Kansas,Advanced Yield Trial,"Colby, KS",62,39.392,-101.047,964,2022-09-22T00:00:00Z,2023-07-18T00:00:00Z,RCBD
18_AeTa_Colby_Irrigated_Yield_Trials,14407,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,MAD
19_AeTa_Colby_Irrigated_Yield_Trials,14409,Kansas State University,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,NA,NA,RCBD
ARS-SRPN-2014-COLBY,6059,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2009-COLBY,5806,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Colby, KS",62,39.392,-101.047,964,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2009-COLUMBIA,5911,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2008-COLUMBIA,5403,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-COLUMBIA,5582,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2007-COLUMBIA,5772,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2014-COLUMBIA,5680,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2011-COLUMBIA,5765,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Columbia, MO",63,38.3719,-92.1972,210,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2008-CRAWFORDSVILLE,5891,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crawfordsville, IA",64,41.20951,-91.551285,216,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2007-CRAWFORDSVILLE,5499,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crawfordsville, IA",64,41.20951,-91.551285,216,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-NRPN-2014-CROOKSTON,6021,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Crookston, MN",65,47.778,-96.61,260,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-NRPN-2024-DAKOTA_LAKES,10171,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,NA,NA,RCBD
ARS-SRPN-2010-DAKOTA_LAKES,6100,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2013-DAKOTA_LAKES,5869,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2011-DAKOTA_LAKES,5879,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-DAKOTA_LAKES,5398,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-DAKOTA_LAKES,5378,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Dakota Lakes, SD",67,45.00678,-99.96555,632,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2014-ENID,5969,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Enid, OK",77,36.40268,-97.843094,382,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2009-FARMINGTON,5993,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FARMINGTON,5805,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2007-FARMINGTON,5627,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2008-FARMINGTON,5509,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2013-FARMINGTON,5468,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2012-01-01T00:00:00Z,2013-12-31T00:00:00Z,CRD
ARS-SRPN-2014-FARMINGTON,5465,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2013-01-01T00:00:00Z,2014-12-31T00:00:00Z,CRD
ARS-SRPN-2010-FARMINGTON,6007,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Farmington, NM",81,36.740322,-108.17869,1633,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2008-FORT_COBB,5785,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2007-01-01T00:00:00Z,2008-12-31T00:00:00Z,CRD
ARS-SRPN-2007-FORT_COBB,5578,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2006-01-01T00:00:00Z,2007-12-31T00:00:00Z,CRD
ARS-SRPN-2010-FORT_COBB,5709,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2009-01-01T00:00:00Z,2010-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FORT_COBB,5423,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
ARS-SRPN-2009-FORT_COBB,5430,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Cobb, OK",86,35.10063,-98.44173,387,2008-01-01T00:00:00Z,2009-12-31T00:00:00Z,CRD
ARS-SRPN-2011-FORT_COLLINS,6144,Hard Winter Wheat Regional Nursery Cooperative,phenotyping_trial,"Fort Collins, CO",87,40.651867,-104.99901,1551,2010-01-01T00:00:00Z,2011-12-31T00:00:00Z,CRD
