project_id,file_name,download_url
8160,2020-11-15_11:39:47_2019_hapmap.vcf.gz,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=8160&basename=2020-11-15_11:39:47_2019_hapmap.vcf.gz
10267,2025-05-28_15:55:14_filej3Hn,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=10267&basename=2025-05-28_15:55:14_filej3Hn
6186,2019-12-20_21:00:28_transposevcf.txt,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=6186&basename=2019-12-20_21:00:28_transposevcf.txt
6365,2020-03-23_20:23:40_HWWAMP_GBS_2014.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=6365&basename=2020-03-23_20:23:40_HWWAMP_GBS_2014.vcf
9644,2025-07-01_13:54:23_fileEDWj,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9644&basename=2025-07-01_13:54:23_fileEDWj
12856,2026-01-18_22:12:07_fileDcv4,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=12856&basename=2026-01-18_22:12:07_fileDcv4
10655,2025-12-01_18:08:55_file17g9,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=10655&basename=2025-12-01_18:08:55_file17g9
14511,2026-02-24_18:45:57_subset_BigGBS.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=14511&basename=2026-02-24_18:45:57_subset_BigGBS.vcf
2777,2019-12-30_17:58:50_TCAP90K_HWWAMP_SRPN.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=2777&basename=2019-12-30_17:58:50_TCAP90K_HWWAMP_SRPN.vcf
9437,2024-11-15_20:22:18_TCAP90K_HWWAMP_SRPN.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9437&basename=2024-11-15_20:22:18_TCAP90K_HWWAMP_SRPN.vcf
14507,2026-02-17_12:28:42_NYJ2026BigGBS.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=14507&basename=2026-02-17_12:28:42_NYJ2026BigGBS.vcf
9638,2025-07-01_13:21:29_fileucCy,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9638&basename=2025-07-01_13:21:29_fileucCy
9648,2025-07-01_14:05:17_filefqP1,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9648&basename=2025-07-01_14:05:17_filefqP1
9447,2022-11-28_19:13:52_WorldwideDiversityPanel_9K.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9447&basename=2022-11-28_19:13:52_WorldwideDiversityPanel_9K.vcf
9435,2024-11-15_20:03:37_TCAP90K_HWWAMP.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=9435&basename=2024-11-15_20:03:37_TCAP90K_HWWAMP.vcf
2772,2019-12-30_16:33:07_TCAP90K_HWWAMP.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=2772&basename=2019-12-30_16:33:07_TCAP90K_HWWAMP.vcf
10830,2025-12-15_16:43:21_fileY4ZA,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=10830&basename=2025-12-15_16:43:21_fileY4ZA
11009,2025-12-16_14:44:02_fileoUdn,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=11009&basename=2025-12-16_14:44:02_fileoUdn
6189,2020-01-09_18:15:03_WorldwideDiversityPanel_9K.vcf,https://wheat.triticeaetoolbox.org/ajax/genotyping_project/download_archived_vcf?genotyping_project_id=6189&basename=2020-01-09_18:15:03_WorldwideDiversityPanel_9K.vcf
